long, lat
-78.549106, 35.984737
-82.927607, 39.610641
-76.690229, 39.280352
-78.595131, 39.708376
-94.58568, 35.986064
-87.407478, 36.551609
-81.804292, 26.699467
-118.270929, 33.819733
-74.27818, 40.58244
-76.193765, 36.780584
-79.959077, 39.627744
-77.85671, 40.801592
-100.420864, 20.566584
-103.446232, 20.615803
-75.194759, 40.052735
-76.663288, 39.940053
-88.146024, 41.935608
-78.873331, 42.922195
-46.769754, 
-80.014942, 40.447324
-80.014942, 40.447324
-80.014942, 40.447324
-98.249016, 19.004707
-74.017301, 40.621891
-97.109467, 18.866377
-79.585643, 43.795169
-80.934398, 33.966919
-82.829338, 34.678345
-80.036295, 40.315067
-86.192806, 39.578608
-84.80016, 37.586043
-122.029855, 37.377404
-97.949564, 35.040972
-78.972619, 35.249463
-75.169735, 39.942992
-95.481988, 29.746257
-115.567901, 32.851143
-80.149354, 26.645286
-79.39001, 41.210874
-79.876775, 43.637457
-87.771858, 41.58772
-82.685091, 34.522212
-90.109143, 32.414128
-76.63195, 39.297784
-77.057798, 39.445816
-86.192948, 39.56525
-101.364701, 20.690323
-82.978592, 40.171575
-81.494641, 41.03123
-89.917287, 38.62038
-97.949625, 35.040913
-119.255856, 36.335609
-79.866547, 40.420731
-77.575765, 34.407473
-78.679805, 40.417451
-121.427879, 37.723064
-80.602029, 39.904435
-76.943459, 39.403525
-80.093827, 42.101367
-73.194783, 44.469025
-76.193766, 36.780587
-99.155094, 19.407545
-76.529089, 38.339131
-92.482759, 42.729374
-76.294735, 37.074801
-79.931079, 40.924057
-76.199002, 40.682973
-81.267983, 35.498809
-80.364502, 40.994301
-76.880037, 39.228079
-76.622408, 39.277663
-88.92852, 42.458061
-80.881961, 35.400802
-89.917546, 38.62008
-77.638976, 34.782557
-46.769752, 
-99.185126, 19.461431
-115.102346, 36.092224
-118.154771, 33.867451
-51.051414, 0.046183
-76.28917, 39.47636
-118.945804, 35.403756
-83.645608, 32.571785
-99.582667, 19.273727
-97.264537, 37.560191
-79.534399, 36.087822
-77.299849, 39.401306
-79.861561, 34.273371
-81.814849, 41.253083
-80.014942, 40.447324
-80.160131, 42.059589
-111.620513, 33.412623
-81.748154, 41.314447
-80.701468, 40.117155
-76.850489, 40.333586
-86.909147, 40.039038
-76.294498, 37.074974
-80.879195, 35.445925
-83.882807, 34.024132
-87.6542, 41.9448
-76.563707, 39.319892
-75.194753, 40.052746
-122.259035, 37.867905
-80.456025, 40.638712
-122.696305, 47.595573
-81.521925, 40.958279
-79.373576, 40.137826
-88.396189, 44.278636
-66.506841, 18.047945
-87.634171, 41.89099
-73.895333, 40.833059
-89.917204, 38.620182
-79.922127, 40.453598
-77.956822, 39.45908
-88.379054, 41.752684
-77.354195, 25.016032
-118.569204, 34.211209
-73.885305, 40.675365
-74.494176, 40.877148
-82.239286, 34.945965
-81.581346, 35.304576
-88.396163, 44.278661
-90.724716, 42.486393
-81.503557, 41.030903
-76.563666, 39.319947
-75.389482, 38.447639
-76.887847, 40.236117
-76.622666, 39.277936
-122.885017, 49.259355
-76.574813, 39.279588
-97.408712, 34.81995
-122.242409, 38.164255
-101.68192, 21.121661
-99.19795, 19.595383
-73.908156, 40.863989
-79.823301, 40.46645
-82.900657, 40.089486
-99.162218, 19.374754
-103.429297, 20.656695
-75.688196, 38.209817
-71.41802, 41.80564
-98.643148, 29.504891
-77.26531, 35.652398
-81.699835, 41.356724
-117.113416, 32.763916
-81.514649, 40.807327
-76.211435, 40.144352
-81.721276, 28.561745
-95.53071, 29.667886
-97.351617, 32.566239
-118.801708, 34.25488
-46.769747, 
-76.615374, 39.293073
-97.766253, 30.198849
-73.766704, 41.032578
-81.006454, 37.425737
-82.799733, 39.99243
-83.414623, 30.476261
-76.612537, 39.303455
-78.780655, 39.586641
-96.874006, 46.84126
-98.635557, 29.619315
-80.200467, 26.247262
-76.629968, 39.132154
-84.329901, 39.325586
-78.972589, 35.249421
-97.352372, 32.564549
-80.182475, 39.898866
-84.568561, 34.002476
-83.375111, 33.977539
-106.342436, 31.78454
-80.145869, 32.944663
-82.092589, 39.323502
-75.685431, 39.703669
-75.465625, 40.591799
-80.137741, 42.073158
-80.225523, 40.584324
-73.846307, 40.738674
-79.418322, 44.628638
-79.888807, 43.222089
-77.915025, 39.538868
-123.075166, 44.60494
-84.512492, 33.74308
-75.223112, 39.915779
-75.697519, 41.383545
-99.126833, 19.296209
-73.979617, 40.665342
-96.95659, 32.884281
-90.843242, 38.83881
-99.203383, 19.439162
-122.303909, 47.440691
-80.018307, 40.811377
-86.948491, 30.430978
-115.183441, 36.127167
-99.225292, 19.640424
-82.584986, 40.765652
-74.148923, 40.615404
-87.735362, 41.799808
-78.98825, 40.696547
-79.876771, 43.637431
-96.957915, 32.922241
-72.240934, 41.800133
-79.091535, 43.826811
-47.303708, 
-80.846362, 33.499145
-72.951241, 41.44387
-113.125087, 53.947988
-79.811529, 36.069785
-73.429301, 40.747947
-92.669347, 33.245547
-76.911184, 40.230474
-84.212292, 30.540185
-73.864926, 40.681344
-74.107654, 40.831536
-84.80016, 37.586043
-76.62334, 39.278001
-77.364573, 35.601052
-96.653054, 32.349002
-80.743447, 35.248426
-81.22345, 35.729548
-89.917489, 38.620092
-98.444638, 29.482372
-79.984053, 40.428875
-93.988264, 44.144574
-76.630109, 39.194679
-79.78778, 37.265536
-83.012714, 39.977368
-81.36789, 40.806169
-77.778568, 39.534471
-76.629715, 39.115671
-103.088134, 31.854017
-80.306208, 25.685269
-84.140204, 34.271365
-80.26179, 39.421395
-81.434262, 28.301403
-99.156091, 19.374545
-118.381545, 33.776481
-81.514618, 40.807394
-82.938426, 39.607291
-82.772298, 27.932288
-82.772463, 40.003707
-87.771803, 41.587739
-85.797592, 38.127076
-75.299197, 39.888612
-81.712311, 41.428535
-89.917683, 38.620161
-75.9363, 40.308324
-110.96114, 29.09197
-111.596152, 32.787042
-80.917997, 34.590528
-118.423939, 34.22313
-80.036324, 40.315057
-79.650075, 43.529044
-74.124543, 40.923158
-87.718564, 41.856274
-80.014942, 40.447324
-80.014942, 40.447324
-74.680053, 40.23793
-95.361844, 29.755238
-76.665369, 36.955639
-115.259992, 36.169541
-87.771806, 41.58774
-79.955182, 40.447204
-122.207714, 37.780745
-98.731416, 20.125308
-90.311867, 32.335981
-122.384, 47.811
-77.38152, 34.802538
-77.771505, 39.630121
-85.707706, 38.291581
-71.529315, 41.666829
-43.244935, 
-84.80016, 37.586043
-89.917529, 38.619993
-84.185947, 37.98548
-122.294131, 37.866897
-82.90059, 40.089578
-119.255833, 36.335623
-95.557973, 29.786546
-103.446182, 20.615849
-84.185947, 37.98548
-82.783527, 40.737136
-119.703833, 34.405362
-101.248185, 44.990799
-87.909893, 43.140736
-79.804232, 40.468096
-79.972312, 40.351329
-80.064488, 40.520084
-80.708237, 40.377113
-84.331952, 40.837622
-89.917306, 38.619901
-83.414717, 30.476403
-97.355052, 32.52948
-76.734829, 39.294487
-79.938725, 40.642942
-76.294561, 37.074937
-122.405184, 37.798197
-79.823277, 40.466431
-80.084016, 42.095208
-93.587555, 41.748529
-122.02865, 37.379743
-81.581195, 35.304585
-81.514642, 40.807366
-76.158448, 39.517366
-82.993043, 39.945794
-79.97205, 40.388902
-87.771833, 41.587728
-87.697075, 41.778337
-92.66944, 33.245625
-111.965414, 40.639419
-117.930046, 33.818368
-95.468331, 29.737579
-111.212593, 32.33533
-81.3446, 40.854674
-90.010103, 29.921131
-46.940406, 
-48.517556, 
-77.026567, 38.991974
-90.736187, 38.76177
-90.588871, 30.504419
-86.769911, 36.19953
-78.972837, 35.249414
-106.701069, 35.139316
-89.917273, 38.62001
-118.186464, 34.098516
-122.186397, 37.772776
-120.97235, 37.69348
-77.638976, 34.782557
-76.624759, 39.346099
-83.791542, 33.600264
-101.690968, 21.169242
-86.414354, 30.484419
-77.372599, 25.018982
-117.907429, 33.805368
-118.348421, 34.170519
-76.343108, 40.769929
-96.490568, 32.099186
-76.631955, 39.29779
-122.259025, 37.867999
-77.444819, 41.136907
-119.255858, 36.335607
-80.701304, 40.117066
-70.081211, 44.230796
-80.763516, 40.561218
-79.014772, 35.926482
-103.455549, 20.728607
-80.641955, 41.031202
-121.2641, 44.25986
-76.621279, 39.277566
-78.163869, 43.001039
-75.273724, 43.099517
-83.748557, 40.108776
-80.276526, 40.692749
-81.216491, 29.524304
-117.89134, 33.907048
-97.704353, 30.369188
-79.374773, 43.669612
-79.973249, 40.385702
-74.158771, 40.787017
-80.882097, 35.400942
-99.191434, 19.642333
-80.170277, 39.397144
-117.929356, 33.814589
-51.801711, 
-76.707848, 39.305255
-83.000238, 42.287114
-79.068089, 43.852353
-79.594599, 40.529377
-103.447361, 20.586818
-103.396687, 20.65723
-99.182889, 19.410337
-86.08768, 39.853676
-90.724683, 42.486511
-81.066926, 35.118635
-106.72772, 35.029361
-87.653234, 41.928707
-46.77825, 
-81.433825, 28.301695
-97.264438, 37.560303
-83.61595, 38.687655
-80.004738, 39.655156
-77.586857, 37.844754
-90.443118, 38.601626
-84.991998, 33.724587
-81.712317, 41.428531
-106.654506, 35.195011
-80.372718, 25.581429
-76.193786, 36.780576
-75.688219, 38.209849
-73.976532, 40.943733
-74.0501, 40.914214
-80.021804, 40.446791
-122.315461, 47.746843
-76.350389, 36.78076
-76.716037, 43.038131
-80.455662, 40.638754
-106.727838, 35.029389
-99.178963, 19.45983
-77.598406, 39.975452
-111.980468, 40.507248
-86.109967, 39.614879
-96.920668, 33.14283
-80.04963, 40.355643
-80.06587, 40.464616
-84.515784, 38.944173
-122.401558, 37.79402
-80.014942, 40.447324
-84.470424, 42.729368
-99.126833, 19.296209
-84.515741, 38.944188
-84.469873, 42.73473
-78.547999, 35.784518
-99.161377, 19.375794
-80.088044, 42.088171
-74.914078, 39.704511
-115.100197, 36.092517
-106.493668, 35.134492
-80.964631, 36.820099
-84.739266, 42.756582
-79.963085, 40.418043
-99.147179, 19.454691
-76.622778, 39.278056
-74.275036, 40.652815
-45.527349, 
-83.83837, 39.434137
-82.650448, 38.365279
-95.410399, 29.188364
-80.905932, 35.263367
-43.974178, 
-79.36389, 34.413716
-43.244971, 
-80.002277, 40.347632
-46.933697, 
-77.72689, 36.091841
-118.270486, 33.915086
-98.276505, 19.103551
-97.274208, 37.722222
-89.917536, 38.619623
-80.31328, 40.741708
-118.438648, 34.326025
-73.619966, 45.609533
-64.895936, 18.355744
-79.810674, 40.459116
-86.819494, 36.13034
-77.094004, 38.73958
-98.536878, 33.866682
-75.946315, 40.235912
-76.621997, 39.278204
-96.843597, 33.012682
-75.298991, 39.888676
-119.899736, 39.523733
-85.579151, 38.268236
-87.86284, 42.568168
-77.807614, 38.710009
-97.949612, 35.040917
-82.805395, 39.965156
-89.917488, 38.620044
-80.015828, 40.446146
-80.015828, 40.446146
-83.14802, 39.921855
-118.283106, 34.02191
-85.619895, 35.087721
-100.425131, 25.768041
-99.161377, 19.375794
-80.004612, 39.654732
-115.041683, 36.19001
-6.268424, 54.344891
-111.822533, 40.568191
-81.186982, 28.551819
-76.447382, 41.014289
-82.439136, 37.828962
-121.835902, 39.734113
-73.981543, 40.741497
-94.920982, 39.307445
-80.276614, 40.692665
-80.934327, 33.966975
-112.088295, 33.481327
-82.33839, 38.453766
-73.032032, 40.828124
-112.249277, 33.586562
-81.716041, 41.483307
-84.634954, 38.949189
-73.737741, 42.782219
-117.076824, 33.030142
-89.95605, 35.110649
-97.949614, 35.040917
-118.945697, 35.403806
-122.765604, 45.380995
-88.655335, 37.045915
-79.847268, 36.141421
-87.771933, 41.587698
-83.965694, 43.527216
-80.016139, 40.446351
-80.016139, 40.446351
-78.57554, 35.531041
-76.501158, 39.064051
-84.334834, 33.926929
-70.670486, 41.52461
-80.855144, 35.244049
-84.081172, 33.734069
-118.429228, 34.027712
-122.282765, 37.560938
-81.271569, 31.853551
-79.834381, 42.221951
-79.091499, 43.826832
-110.972139, 29.081245
-118.275154, 33.961695
-76.522657, 39.327661
-83.106458, 42.336575
-97.949615, 35.040916
-49.097247, 
-122.294122, 37.866891
-76.622778, 39.278056
-73.907593, 41.577871
-112.010985, 34.741738
-118.183362, 47.665906
-77.196819, 40.203358
-80.014942, 40.447324
-90.091584, 29.951659
-81.712268, 41.428507
-86.392039, 35.977351
-79.894404, 40.066633
-88.339174, 41.992949
-71.039522, 42.349733
-77.575894, 34.407238
-80.103382, 40.511279
-79.862726, 40.492954
-78.413256, 40.544628
-81.514472, 41.506672
-73.976266, 40.943854
-79.478881, 41.027322
-77.437327, 39.383758
-86.533768, 39.168406
-80.205756, 39.893119
-76.710884, 39.297023
-100.408396, 20.582202
-73.501257, 40.808713
-111.785073, 33.334989
-80.8386, 32.234141
-95.205587, 30.141754
-80.077549, 40.475288
-74.222455, 40.773161
-81.521734, 40.958484
-83.648738, 32.591467
-79.961618, 40.444912
-82.900407, 40.089492
-75.299001, 39.888625
-77.075696, 38.88796
-79.95315, 40.527049
-117.655848, 34.033683
-80.276516, 40.692864
-76.442585, 39.405018
-82.062486, 33.41664
-110.950586, 29.1106
-87.98721, 43.073271
-80.045808, 42.109802
-76.720425, 39.297557
-97.361163, 19.806576
-87.695238, 41.772695
-97.949612, 35.040915
-79.866359, 40.420755
-83.111089, 40.023975
-121.796939, 37.262847
-76.602737, 40.164517
-103.446143, 20.61584
-98.616656, 29.337633
-80.192603, 40.546983
-91.107958, 40.290132
-82.900448, 40.0895
-37.445923, 
-80.036388, 40.315125
-82.597126, 38.122172
-99.189905, 19.341719
-74.214911, 40.672647
-75.230747, 39.940153
-76.030533, 40.982316
-79.302408, 43.716835
-76.000501, 39.992916
-79.962436, 40.469706
-73.187262, 40.730898
-76.239407, 43.442736
-88.009102, 42.150519
-94.976084, 29.752989
-97.257023, 35.947816
-97.963548, 29.880364
-122.325824, 47.632991
-79.961627, 40.444888
-99.834243, 28.672903
-80.254229, 40.621518
-79.962436, 40.469706
-83.031724, 39.123002
-81.393516, 26.754774
-76.622719, 39.277963
-74.570245, 39.980037
-88.754314, 34.216761
-79.961625, 40.444899
-77.635881, 39.856617
-74.130106, 40.811604
-77.63907, 34.782534
-73.86623, 40.845917
-76.868042, 39.937474
-76.677867, 38.836769
-73.97611, 40.9437
-89.917506, 38.620069
-79.961625, 40.444899
-7.71539, 54.98833
-96.120324, 44.284991
-77.900237, 34.165992
-111.895611, 33.58024
-76.883907, 40.952458
-111.690338, 40.336675
-80.014942, 40.447324
-111.937415, 33.379109
-106.051721, 39.391726
-106.257862, 31.797271
-81.732004, 28.500642
-76.933567, 39.027027
-83.673871, 32.570445
-79.952298, 40.452303
-81.522425, 40.958168
-77.046632, 38.900651
-78.86028, 38.436714
-77.359487, 40.545812
-81.269154, 28.647573
-121.252318, 37.811783
-99.219359, 19.445662
-122.234126, 37.797263
-83.626703, 41.651694
-75.567898, 38.624837
-79.963625, 39.650617
-75.174052, 40.012112
-89.798393, 35.031346
-84.50743, 42.737299
-78.980954, 39.567569
-79.882472, 40.153964
-95.246894, 32.322121
-83.504643, 45.060415
-82.639131, 27.868914
-83.625591, 36.746065
-82.919716, 39.463996
-81.957297, 28.123218
-77.375958, 38.458074
-121.287671, 38.001603
-73.857958, 40.963291
-76.527599, 36.776368
-75.145037, 39.954919
-99.061775, 19.396372
-81.514703, 40.807341
-76.118133, 43.067245
-85.771198, 33.827597
-7.71539, 54.98833
-99.048574, 19.30876
-81.503443, 41.097488
-75.298994, 39.888702
-83.132026, 41.350281
-115.269973, 36.10372
-120.972318, 37.693523
-117.165538, 46.738006
-77.575743, 34.407417
-77.978823, 38.483273
-87.881758, 41.533903
-77.86019, 40.806088
-77.514068, 38.917807
-7.715391, 54.98833
-83.611626, 41.363725
-80.308795, 40.698301
-95.410332, 29.188503
-85.959101, 31.810768
-157.820931, 21.276126
-75.854376, 42.931688
-84.020066, 41.905791
-120.972464, 37.693536
-73.943956, 40.662798
-79.86271, 40.432854
-157.976204, 21.396495
-69.032988, 44.998496
-37.748531
-117.583878, 34.076988
-86.906676, 36.085282
-73.979806, 40.72733
-76.336541, 39.728675
-100.269473, 25.646807
-83.645161, 32.571773
-77.900188, 34.165889
-80.882137, 35.401024
-81.581169, 35.304478
-117.862196, 33.678556
-112.199098, 33.742482
-77.005484, 40.257175
-75.298999, 39.888677
-118.270933, 33.819727
-112.228857, 33.609073
-81.415763, 40.869463
-79.936302, 40.594875
-80.701515, 40.117164
-81.522304, 40.95823
-77.013563, 40.208653
-86.092415, 40.037124
-76.579463, 39.296064
-85.091612, 41.03673
-119.255857, 36.335602
-80.014942, 40.447324
-75.113225, 39.890506
-95.181705, 29.585659
-77.639095, 34.782533
-99.219342, 19.445664
-112.230032, 33.61482
-84.329577, 39.325711
-77.034878, 38.927186
-76.294359, 37.074975
-118.519801, 34.246402
-82.23256, 39.660044
-77.013563, 40.208653
-88.030839, 43.06525
-118.496688, 34.015263
-77.193382, 39.142104
-96.709014, 40.814805
-98.276556, 19.103464
-76.622778, 39.278056
-7.71539, 54.98833
-80.021526, 40.410679
-81.56229, 41.318419
-79.770421, 36.084934
-76.343167, 40.769983
-71.038442, 42.349505
-90.22236, 29.981836
-74.626445, 39.421609
-117.274698, 33.569992
-90.443118, 38.601626
-97.776958, 31.091847
-75.143001, 39.962368
-89.917277, 38.620014
-122.234756, 37.795021
-76.615535, 39.301903
-76.615535, 39.301903
-76.615535, 39.301903
-76.622711, 39.277917
-75.299089, 39.888674
-119.255884, 36.335605
-80.183004, 40.535855
-99.09311, 40.702602
-79.531812, 40.30298
-79.836266, 43.23327
-118.203854, 33.790928
-74.025013, 40.85118
-79.854321, 40.32472
-77.629061, 38.792615
-119.207151, 46.212209
-85.967743, 40.3072
-74.148987, 40.615476
-49.231716, 
-2.535338, 51.530246
-79.287706, 43.671587
-122.259025, 37.867999
-78.731444, 39.813061
-77.324032, 38.637081
-76.622713, 39.277917
-115.175662, 36.095643
-89.031783, 42.270472
-90.05954, 35.046394
-88.55715, 34.948763
-80.130566, 41.871429
-82.116325, 41.361582
-77.978878, 38.483305
-87.068418, 30.383464
-73.979108, 40.725483
-76.62271, 39.277892
-100.303245, 25.629919
-80.763233, 32.813243
-89.917364, 38.620445
-80.220045, 42.003849
-80.147991, 26.12039
-93.460278, 35.461434
-84.08059, 40.73244
-84.226138, 31.608004
-77.013577, 40.208659
-111.32748, 34.230876
-118.359947, 33.927786
-77.909796, 34.107582
-94.788595, 35.448619
-101.151542, 19.687456
-87.651661, 41.952603
-77.871334, 34.262908
-80.221584, 25.835555
-44.073147, 
-98.427143, 29.622836
-80.03966, 40.419618
-79.958141, 40.360549
-79.950652, 39.632437
-90.591498, 41.652065
-43.259003, 
-119.897188, 34.434062
-121.962815, 37.959732
-80.014942, 40.447324
-80.609178, 28.068756
-83.345216, 33.960001
-118.280489, 34.022654
-77.013543, 40.208659
-75.601775, 39.950567
-75.170288, 39.954388
-99.184886, 19.440128
-80.067507, 40.633237
-81.407507, 41.092446
-122.248064, 38.151481
-117.219449, 33.107746
-104.977471, 39.546777
-76.91115, 40.23042
-113.458037, 53.476196
-83.34518, 33.959931
-110.945706, 32.16881
-73.958898, 40.651136
-79.996602, 40.581759
-122.480616, 37.728381
-97.264373, 37.560215
-73.978814, 40.724687
-75.299725, 39.94525
-80.036423, 40.315121
-75.544718, 40.26588
-82.65896, 36.390517
-117.093888, 32.580823
-81.433848, 28.301663
-78.163876, 43.001045
-98.420001, 30.106482
-116.366939, 43.624311
-78.209717, 40.462788
-88.392741, 39.476582
-124.164776, 41.933312
-87.862935, 42.699886
-77.978915, 38.483352
-89.917497, 38.620102
-87.391007, 44.824567
-115.120221, 36.17943
-80.046184, 40.306355
-107.821401, 35.159028
-80.934311, 33.967017
-75.2991, 39.888775
-76.777352, 38.888875
-80.184236, 39.89938
-75.162419, 39.928422
-76.943484, 39.403507
-94.615995, 39.056565
-96.810324, 46.798201
-82.239286, 34.945965
-7.71539, 54.98833
-85.301613, 35.043794
-75.170026, 39.942203
-96.767506, 33.042953
-76.613945, 39.932841
-80.746901, 39.974224
-104.692301, 38.710976
-80.276482, 40.692769
-77.639095, 34.782533
-96.342662, 30.58803
-95.715067, 29.856589
-87.881759, 41.533825
-87.646277, 41.951317
-95.818587, 29.543388
-86.19318, 39.565327
-77.541771, 38.281966
-82.94199, 40.005775
-76.534305, 39.379103
-80.021112, 40.44799
-122.752797, 49.230087
-117.227245, 34.063925
-118.295318, 33.961236
-80.487385, 35.661186
-111.916972, 33.386493
-50.452634, 
-88.269845, 42.165936
-76.96025, 38.864344
-117.292182, 34.483488
-116.25671, 43.604271
-82.702085, 38.393262
-90.052756, 35.174087
-95.715021, 29.856577
-81.046356, 35.247976
-77.922517, 43.227295
-77.80378, 43.202212
-85.479518, 37.812073
-76.499478, 39.264667
-97.350831, 31.774369
-84.171544, 35.829767
-76.757944, 39.264132
-116.954435, 33.77944
-79.023108, 33.7834
-81.712319, 41.428488
-81.530986, 28.520705
-76.88009, 39.228087
-97.649318, 35.572724
-43.258731, 
-115.194839, 36.115577
-76.053558, 38.972403
-122.141958, 47.676712
-82.083202, 27.009613
-116.261612, 43.611614
-82.116359, 41.361324
-87.023507, 45.848636
-123.114967, 45.592317
-87.709245, 41.971954
-72.129456, 40.993865
-75.170902, 40.0801
-79.922558, 39.653858
-82.577638, 27.988845
-116.952863, 32.644648
-88.272919, 41.425938
-87.639936, 39.976331
-73.989182, 40.720162
-80.002278, 40.34763
-89.022262, 36.416353
-76.968771, 38.814287
-79.396214, 43.715618
-81.720159, 38.310911
-76.561895, 39.321126
-92.352445, 34.769437
-84.525324, 39.125469
-76.825093, 39.472911
-122.325971, 47.632893
-112.069464, 33.487366
-89.917502, 38.620099
-74.139788, 40.058628
-83.93151, 35.931804
-76.037327, 43.06505
-76.585777, 39.394863
-74.989697, 39.750129
-89.661355, 35.294416
-76.730204, 39.949987
-83.625615, 36.74602
-76.309069, 36.886353
-121.971959, 37.525002
-80.724836, 35.304885
-79.958086, 40.438877
-83.053361, 42.340895
-117.64944, 47.631783
-91.53191, 41.665942
-89.005558, 42.398599
-82.238834, 34.946007
-83.034836, 42.320278
-76.622713, 39.277933
-100.232504, 25.560273
-46.389197, 
-84.350555, 33.784922
-83.959642, 36.021458
-81.233151, 34.160368
-69.73265, 44.526799
-121.287568, 38.001531
-80.32599, 40.987294
-124.167042, 40.784147
-87.649306, 41.940858
-86.969998, 34.340309
-73.774624, 41.350751
-93.6559, 41.736961
-117.328288, 34.411524
-119.222233, 45.858884
-73.977592, 40.888237
-87.523591, 33.200443
-77.90041, 40.803251
-80.042207, 41.065616
-81.331006, 35.771339
-97.695513, 26.226158
-82.900517, 40.08955
-83.056304, 39.986526
-84.329567, 39.325891
-100.384687, 25.719716
-81.183759, 40.688416
-111.820618, 33.336239
-76.579489, 39.296076
-51.145809, 
-123.121348, 49.277115
-75.613758, 39.955837
-75.298997, 39.888628
-81.872504, 26.564868
-81.638292, 30.333351
-76.072248, 39.232619
-115.081054, 36.239087
-76.527881, 36.77631
-104.925169, 39.762189
-121.058753, 38.66516
-96.322035, 30.640185
-81.437613, 41.0571
-80.475246, 41.251276
-79.496645, 36.108318
-77.050238, 35.854634
-74.214182, 40.688146
-73.979605, 40.665346
-82.331661, 40.853828
-80.276608, 40.692773
-123.114894, 45.59231
-76.753472, 39.361954
-93.369788, 44.941312
-84.493793, 33.842319
-88.834964, 41.231722
-80.68856, 40.078277
-76.744779, 41.216456
-77.165396, 39.140232
-79.89279, 40.067528
-81.078007, 34.014491
-118.122566, 33.902858
-77.037336, 38.901815
-84.48871, 39.297373
-75.231821, 40.062214
-71.465049, 41.839937
-80.299917, 40.626278
-76.187561, 40.170114
-77.037336, 38.901815
-73.650057, 40.845016
-73.675729, 40.691533
-71.055252, 42.356118
-79.109363, 33.484889
-46.419873, 
-98.499937, 29.559663
-84.309187, 39.339497
-76.737246, 40.198281
-79.363213, 43.669975
-76.616062, 39.394129
-81.512944, 41.072339
-80.126951, 25.993105
-80.65148, 41.923287
-76.612786, 39.095384
-75.831977, 41.316637
-76.501489, 39.063914
-122.637055, 45.52924
-76.64998, 39.195681
-76.729178, 39.950477
-80.080685, 40.375236
-83.415086, 42.391475
-88.718045, 32.380721
-77.598526, 37.671083
-79.839562, 40.517234
-46.389198, 
-84.267942, 37.763633
-75.298991, 39.888624
-49.231697, 
-72.346941, 41.584593
-83.046492, 40.143784
-75.576028, 38.352702
-117.775324, 34.11133
-1.135626, 51.245106
-73.980367, 40.74255
-90.070109, 29.928152
-78.010917, 40.500204
-117.848639, 33.667122
-81.048881, 34.00964
-77.532843, 39.122382
-81.432955, 30.269315
-76.443256, 39.24439
-76.303056, 43.039647
-79.936374, 40.594849
-76.79061, 39.439218
-87.813891, 41.938796
-118.382265, 33.95616
-87.010633, 36.109222
-95.375616, 29.751073
-74.647186, 39.390746
-117.985588, 33.93037
-122.202154, 47.622036
-79.913765, 40.39263
-76.626743, 39.273448
-75.699864, 40.505589
-81.521934, 40.958284
-76.631435, 39.196606
-76.622683, 39.277873
-78.390524, 40.431536
-71.110232, 42.402376
-80.120013, 26.133799
-74.006218, 40.64275
-77.639095, 34.782533
-73.979604, 40.665338
-80.724873, 35.311501
-79.179944, 37.286836
-74.873614, 39.846181
-122.028711, 37.379648
-78.873494, 42.897972
-80.177002, 26.001999
-119.250946, 35.887047
-76.531621, 39.333988
-98.447404, 29.531738
-80.392094, 40.387608
-76.357707, 36.788675
-96.805398, 46.824948
-76.630309, 39.296036
-85.765504, 38.24564
-81.471696, 40.534249
-7.715362, 54.988344
-86.953776, 39.612839
-76.563684, 39.319989
-78.639693, 35.773552
-79.905917, 40.354999
-73.645148, 40.657059
-91.150717, 30.420206
-79.720518, 40.63092
-80.044158, 40.48214
-79.990126, 40.467607
-96.747851, 32.916951
-92.945967, 17.98097
-81.433985, 28.30162
-68.747986, 44.791422
-81.699934, 40.801329
-75.310337, 39.969477
-74.123225, 40.048586
-77.008288, 39.000405
-115.081001, 36.239067
-73.516014, 40.665817
-80.320548, 43.353676
-118.098055, 33.928913
-87.738961, 41.712489
-96.558419, 33.375519
-80.195525, 40.705546
-81.612787, 34.707369
-82.886152, 40.059069
-90.457727, 38.776022
-75.692863, 41.400727
-118.666983, 34.099811
-80.710026, 35.097076
-76.259911, 36.777578
-80.268891, 40.87375
-97.399836, 35.479185
-97.264403, 37.560236
-75.322808, 39.88239
-76.737179, 40.198794
-79.947981, 39.634171
-81.561277, 41.318207
-80.05071, 40.454712
-122.249735, 37.562488
-77.026188, 38.927625
-100.294235, 25.653721
-77.026282, 40.191524
-74.191947, 40.78941
-90.890811, 32.319937
-89.985915, 35.133113
-79.958035, 40.36024
-116.880592, 32.511357
-76.220723, 40.823917
-80.038205, 40.377558
-80.051353, 40.398071
-122.816246, 45.533325
-104.837811, 39.750373
-91.239499, 43.813246
-115.556498, 32.82985
-84.54991, 42.711285
-83.002956, 39.97444
-76.671704, 39.314898
-79.965412, 40.443075
-76.293011, 40.044565
-95.188718, 32.353658
-117.622375, 33.595378
-93.051983, 45.094822
-123.114889, 45.592279
-83.499553, 35.725382
-113.979379, 50.887498
-81.435027, 27.933232
-87.903558, 30.65566
-82.885823, 40.059141
-90.616884, 38.464387
-80.407854, 27.269861
-77.024161, 38.916844
-9.067152, 53.284296
-70.892849, 42.49945
-87.376554, 39.539865
-76.23228, 40.036642
-120.437334, 34.944441
-123.165392, 45.199036
-93.673758, 41.477014
-79.531841, 40.302974
-101.708774, 21.150627
-86.149585, 39.767304
-77.017555, 40.276039
-103.658612, 41.363072
-79.923363, 39.657447
-72.748549, 41.329526
-80.276633, 40.692804
-75.876819, 41.277294
-78.878962, 40.272085
-106.57633, 35.05869
-121.542218, 38.655383
-82.239568, 34.94578
